"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.0803529638604818	-0.239638527646818	0.0789325999258547	0.322436211274621	"Linear regression"	"Beta coefficient"	956	0.01123659326067
"Sex"	0.27954708860434	0.107686200913719	0.451407976294961	0.00145861968013133	"Linear regression"	"Beta coefficient"	956	0.01123659326067
"`STRs exonic LOEUF<0.35`"	-0.0162457413484607	-0.0759402973988788	0.0434488147019575	0.593412017403863	"Linear regression"	"Beta coefficient"	956	0.01123659326067
