"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.446910291105151	-1.29471364862573	0.400893066415427	0.285384128675231	"Linear regression"	"Beta coefficient"	24	0.103653153311046
"Sex"	0.595880388140202	-0.399441170109479	1.59120194638988	0.226837075660363	"Linear regression"	"Beta coefficient"	24	0.103653153311046
"`DELs LOEUF<0.35`"	-0.252927578109762	-0.693184050764182	0.187328894544658	0.245508593156191	"Linear regression"	"Beta coefficient"	24	0.103653153311046
