"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.313731680192512	-0.683718190066279	1.3111815504513	0.533920713307771	"Linear regression"	"Beta coefficient"	101	0.00629756799200762
"Sex"	-0.181500813375423	-0.716655748577693	0.353654121826846	0.502465155545733	"Linear regression"	"Beta coefficient"	101	0.00629756799200762
"SCZ_PRS"	0.00320435976378904	-0.206989001202474	0.213397720730052	0.975924459753075	"Linear regression"	"Beta coefficient"	101	0.00629756799200762
"All_rare_del_var"	-0.0432411715363751	-0.24198577714558	0.15550343407283	0.666831084087215	"Linear regression"	"Beta coefficient"	101	0.00629756799200762
