"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.105856531830666	-0.262267129090796	0.0505540654294645	0.184465104547708	"Linear regression"	"Beta coefficient"	1057	0.011182098772674
"Sex"	0.122324686920721	-0.0471282597015052	0.291777633542947	0.156928929225958	"Linear regression"	"Beta coefficient"	1057	0.011182098772674
"`DELs LOEUF<0.35`"	-0.0939200670686043	-0.154284691392339	-0.0335554427448693	0.002322675947902	"Linear regression"	"Beta coefficient"	1057	0.011182098772674
