"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.0651928300875077	-0.214521723082729	0.0841360629077132	0.391869155827992	"Linear regression"	"Beta coefficient"	1177	0.00227439614873737
"Sex"	0.0662536996418136	-0.0956119402166297	0.228119339500257	0.422098830815832	"Linear regression"	"Beta coefficient"	1177	0.00227439614873737
"`DUPs LOEUF<0.35`"	0.059848754274075	0.00230898323285427	0.117388525315296	0.0415021583052093	"Linear regression"	"Beta coefficient"	1177	0.00227439614873737
