"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.018341313120813	-0.161825462278312	0.198508088519938	0.841683813862967	"Linear regression"	"Beta coefficient"	898	0.000322317590876559
"Sex"	-0.026418358861022	-0.22081268627102	0.167975968548976	0.789745028592164	"Linear regression"	"Beta coefficient"	898	0.000322317590876559
"All_rare_del_var"	-0.0165695118381176	-0.0836822105783167	0.0505431869020816	0.62811239680064	"Linear regression"	"Beta coefficient"	898	0.000322317590876559
