"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.0883802788392515	-1.18412498153193	1.00736442385343	0.867328165061733	"Linear regression"	"Beta coefficient"	21	-0.00954420894446595
"Sex"	0.164750769475769	-1.05385860540916	1.3833601443607	0.779624538830568	"Linear regression"	"Beta coefficient"	21	-0.00954420894446595
"`STRs exonic`"	-0.311350788696447	-0.801687405293623	0.178985827900728	0.198828015497645	"Linear regression"	"Beta coefficient"	21	-0.00954420894446595
