"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.0274485455191854	-0.174973311188636	0.120076220150265	0.715148287876179	"Linear regression"	"Beta coefficient"	1218	0.00098860706746943
"Sex"	0.0320765372622675	-0.127500571805385	0.19165364632992	0.693381151472636	"Linear regression"	"Beta coefficient"	1218	0.00098860706746943
"Rare_Deleterious_SNVs_LOEUF"	-0.0292635248272203	-0.0856605954808251	0.0271335458263845	0.308877001352386	"Linear regression"	"Beta coefficient"	1218	0.00098860706746943
