"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.201187380284738	-1.16657995877821	0.764205198208737	0.679215020366202	"Linear regression"	"Beta coefficient"	78	0.00569845490937515
"Sex"	0.114442899223652	-0.41971171262385	0.648597511071155	0.670741220926297	"Linear regression"	"Beta coefficient"	78	0.00569845490937515
"`DUPs LOEUF<0.35`"	0.0515599228813039	-0.17783370285585	0.280953548618458	0.655619153158803	"Linear regression"	"Beta coefficient"	78	0.00569845490937515
