"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.901352959091219	-0.0556897729083441	1.85839569109078	0.0643927034383195	"Linear regression"	"Beta coefficient"	59	0.0652487798107296
"Sex"	-0.515063128594059	-1.05151679650647	0.0213905393183467	0.0595240133823046	"Linear regression"	"Beta coefficient"	59	0.0652487798107296
"`STRs exonic LOEUF<0.35`"	-0.0861545527598226	-0.326694070308587	0.154384964788942	0.476044994609438	"Linear regression"	"Beta coefficient"	59	0.0652487798107296
