"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.101739442900006	-0.78510453015977	0.988583415959783	0.820849044645599	"Linear regression"	"Beta coefficient"	137	0.000851400894862615
"Sex"	-0.0559732676876015	-0.528814650084762	0.416868114709559	0.815243004860922	"Linear regression"	"Beta coefficient"	137	0.000851400894862615
"Rare_Deleterious_SNVs"	-0.0198590096266132	-0.193505159024748	0.153787139771522	0.821395449940911	"Linear regression"	"Beta coefficient"	137	0.000851400894862615
