"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.137656489549789	-0.872181052783892	1.14749403188347	0.779066052314643	"Linear regression"	"Beta coefficient"	23	0.0699697822382829
"Sex"	-0.166636803139218	-1.27862535439288	0.94535174811444	0.757826933352206	"Linear regression"	"Beta coefficient"	23	0.0699697822382829
"`DUPs LOEUF<0.35`"	-0.381480441815057	-0.812435372138953	0.0494744885088392	0.0796735013010631	"Linear regression"	"Beta coefficient"	23	0.0699697822382829
