"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.408545616134535	-0.377261628224679	1.19435286049375	0.291042031327042	"Linear regression"	"Beta coefficient"	23	0.357549144792205
"Sex"	-0.51241275266756	-1.40074770852451	0.375922203189388	0.242936146454066	"Linear regression"	"Beta coefficient"	23	0.357549144792205
"`Genes DEL`"	-0.56034416917981	-0.927552537334065	-0.193135801025555	0.0046730358312982	"Linear regression"	"Beta coefficient"	23	0.357549144792205
