"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.152607387559546	-1.13467679233691	0.829462017217816	0.758603725643965	"Linear regression"	"Beta coefficient"	108	0.0189043545552156
"Sex"	0.0411822256278265	-0.485954115685373	0.568318566941026	0.877192560778983	"Linear regression"	"Beta coefficient"	108	0.0189043545552156
"`STRs exonic LOEUF<0.35`"	0.144207401710988	-0.0568528480043599	0.345267651426336	0.157948246616353	"Linear regression"	"Beta coefficient"	108	0.0189043545552156
