"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.373031800432855	-1.32866428243155	0.582600681565838	0.440673976311183	"Linear regression"	"Beta coefficient"	108	0.037326431309405
"Sex"	0.154127601534215	-0.358818436444685	0.667073639513114	0.552599655178566	"Linear regression"	"Beta coefficient"	108	0.037326431309405
"`STRs exonic LOEUF<0.35`"	0.196159508495146	0.000511721758205574	0.391807295232086	0.0494145891984345	"Linear regression"	"Beta coefficient"	108	0.037326431309405
