"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.100605956965622	-1.20698297562736	1.00577106169611	0.851469812484854	"Linear regression"	"Beta coefficient"	23	-0.0805723614058862
"Sex"	0.121786158432069	-1.10057126271322	1.34414357957736	0.837464087109106	"Linear regression"	"Beta coefficient"	23	-0.0805723614058862
"SCZ_PRS"	0.134965142217421	-0.338763617549638	0.60869390198448	0.558981375894027	"Linear regression"	"Beta coefficient"	23	-0.0805723614058862
