"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.00687533219873812	-1.25145481589246	1.23770415149499	0.99071385147073	"Linear regression"	"Beta coefficient"	21	0.125877600165779
"Sex"	-0.0297421801094204	-1.42653655228748	1.36705219206864	0.964218868763401	"Linear regression"	"Beta coefficient"	21	0.125877600165779
"SCZ_PRS"	0.154164485884811	-0.43963906956396	0.747968041333582	0.58643289148786	"Linear regression"	"Beta coefficient"	21	0.125877600165779
"Rare_Deleterious_SNVs_LOEUF"	-0.129685335378904	-0.731828561845911	0.472457891088103	0.651228682700895	"Linear regression"	"Beta coefficient"	21	0.125877600165779
"`DELs LOEUF<0.35`"	-0.245346796471371	-0.82324611133445	0.332552518391709	0.377934323299617	"Linear regression"	"Beta coefficient"	21	0.125877600165779
"`DUPs LOEUF<0.35`"	0.0618400826808684	-0.480236459204643	0.60391662456638	0.810256127702427	"Linear regression"	"Beta coefficient"	21	0.125877600165779
"`STRs exonic LOEUF<0.35`"	-0.219234123781111	-0.876211567352412	0.437743319790189	0.485932402666939	"Linear regression"	"Beta coefficient"	21	0.125877600165779
