"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.0182307412535	-0.191025115107543	0.154563632600542	0.836015056426175	"Linear regression"	"Beta coefficient"	955	0.000247976975704223
"Sex"	0.0421925244774892	-0.14414613409069	0.228531183045669	0.656884669745673	"Linear regression"	"Beta coefficient"	955	0.000247976975704223
"`STRs exonic LOEUF<0.35`"	-0.0455537357708863	-0.110079337139987	0.0189718655982145	0.166237787388996	"Linear regression"	"Beta coefficient"	955	0.000247976975704223
