"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.423710865570129	-1.35749648871581	0.510074757575551	0.368927718707659	"Linear regression"	"Beta coefficient"	78	0.0407362627560146
"Sex"	0.240647446187828	-0.275954197229067	0.757249089604724	0.356396537722927	"Linear regression"	"Beta coefficient"	78	0.0407362627560146
"`Genes DUP`"	0.224106105508329	0.00216878058164197	0.446043430435016	0.0478582296733784	"Linear regression"	"Beta coefficient"	78	0.0407362627560146
