"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.54182139623631	-1.57531669766514	0.491673905192524	0.300891445513909	"Linear regression"	"Beta coefficient"	106	0.00716702742358819
"Sex"	0.23383774909628	-0.31709816546336	0.78477366365592	0.401866190837226	"Linear regression"	"Beta coefficient"	106	0.00716702742358819
"`STRs exonic`"	0.0161229702815483	-0.184318538660417	0.216564479223514	0.873565012439808	"Linear regression"	"Beta coefficient"	106	0.00716702742358819
