"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.744109908840071	-1.73008897691935	0.241869159239205	0.136200570993363	"Linear regression"	"Beta coefficient"	59	0.0551170945297249
"Sex"	0.479813261103396	-0.0728601670212592	1.03248668922805	0.0875032682089633	"Linear regression"	"Beta coefficient"	59	0.0551170945297249
"`STRs exonic LOEUF<0.35`"	-0.158662792495138	-0.40647505982562	0.0891494748353431	0.204921868103396	"Linear regression"	"Beta coefficient"	59	0.0551170945297249
