"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	1.24578043297374	0.281580249624241	2.20998061632323	0.0120488352264351	"Linear regression"	"Beta coefficient"	76	0.119912544746835
"Sex"	-0.702077328911395	-1.23065380105859	-0.173500856764203	0.00993791505056517	"Linear regression"	"Beta coefficient"	76	0.119912544746835
"SCZ_PRS"	-0.216763204245457	-0.438491371219176	0.00496496272826114	0.0552149845911799	"Linear regression"	"Beta coefficient"	76	0.119912544746835
