"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.250357816592041	-0.881367050642105	1.38208268382619	0.647674844106357	"Linear regression"	"Beta coefficient"	21	0.0219720301231164
"Sex"	-0.332920824961281	-1.59084187427427	0.925000224351705	0.58503721774231	"Linear regression"	"Beta coefficient"	21	0.0219720301231164
"`STRs exonic LOEUF<0.35`"	0.0708714297164673	-0.435283178953553	0.577026038386487	0.771993586864235	"Linear regression"	"Beta coefficient"	21	0.0219720301231164
