"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.143033460653741	-0.967136119936476	1.25320304124396	0.790871752664403	"Linear regression"	"Beta coefficient"	23	-0.0879932704721922
"Sex"	-0.173145768159792	-1.39969332172851	1.05340178540892	0.771436946217919	"Linear regression"	"Beta coefficient"	23	-0.0879932704721922
"SCZ_PRS"	0.0667548634841553	-0.408597796299277	0.542107523267587	0.772588314160036	"Linear regression"	"Beta coefficient"	23	-0.0879932704721922
