"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.325989970638023	-0.765153866724161	1.41713380800021	0.53686162213978	"Linear regression"	"Beta coefficient"	21	0.189971584299816
"Sex"	-0.418749124887122	-1.63465009788087	0.797151848106631	0.477352787477054	"Linear regression"	"Beta coefficient"	21	0.189971584299816
"SCZ_PRS"	-0.439071165749781	-0.93807851165663	0.0599361801570675	0.0808131768972175	"Linear regression"	"Beta coefficient"	21	0.189971584299816
"All_rare_del_var"	-0.17816180434481	-0.67145493878673	0.31513133009711	0.45650351144015	"Linear regression"	"Beta coefficient"	21	0.189971584299816
