"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.264631584714583	-0.891886911518475	1.42115008094764	0.637460743536928	"Linear regression"	"Beta coefficient"	22	-0.0759874414750443
"Sex"	-0.314925732295651	-1.60454500004175	0.974693535450445	0.615156887393791	"Linear regression"	"Beta coefficient"	22	-0.0759874414750443
"Rare_Deleterious_SNVs_LOEUF"	0.155162138797007	-0.353942171042785	0.664266448636799	0.531151698723627	"Linear regression"	"Beta coefficient"	22	-0.0759874414750443
