"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.0324185025746707	-1.01746654089221	0.952629535742869	0.945802821230515	"Linear regression"	"Beta coefficient"	22	0.00346996397007353
"Sex"	0.135839853596337	-1.05168201772142	1.32336172491409	0.813343949283033	"Linear regression"	"Beta coefficient"	22	0.00346996397007353
"Rare_Deleterious_SNVs"	0.00575137724443579	-0.535571330810761	0.547074085299633	0.982490229977334	"Linear regression"	"Beta coefficient"	22	0.00346996397007353
