"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.125490379466012	-0.974842128620025	0.723861369688001	0.770151671794433	"Linear regression"	"Beta coefficient"	109	0.00614092662944009
"Sex"	0.00836889898463899	-0.448971803836446	0.465709601805724	0.971127618356841	"Linear regression"	"Beta coefficient"	109	0.00614092662944009
"All_rare_del_var"	-0.072201432434886	-0.250039499473729	0.105636634603957	0.422664555548061	"Linear regression"	"Beta coefficient"	109	0.00614092662944009
