"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.482110501314904	-0.413335626473599	1.37755662910341	0.288832868780349	"Linear regression"	"Beta coefficient"	136	0.00931459261334744
"Sex"	-0.263914930006233	-0.740252885739467	0.212423025727	0.275107804650496	"Linear regression"	"Beta coefficient"	136	0.00931459261334744
"SCZ_PRS"	0.00503139107769632	-0.165446541147344	0.175509323302737	0.95353638958242	"Linear regression"	"Beta coefficient"	136	0.00931459261334744
