"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.0553418967003916	-0.232562404096108	0.121878610695324	0.540117052022568	"Linear regression"	"Beta coefficient"	912	-0.000724568061582831
"Sex"	0.0766322954171245	-0.114577587136824	0.267842177971073	0.431748321136031	"Linear regression"	"Beta coefficient"	912	-0.000724568061582831
"All_rare_del_var"	0.0305540749008892	-0.035874467360689	0.0969826171624675	0.366926793535144	"Linear regression"	"Beta coefficient"	912	-0.000724568061582831
