"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.0191578249811939	-0.152033705215001	0.190349355177389	0.826217096769338	"Linear regression"	"Beta coefficient"	955	0.000463774850731236
"Sex"	-0.0634898630721107	-0.248100040958679	0.121120314814458	0.499893389730956	"Linear regression"	"Beta coefficient"	955	0.000463774850731236
"`STRs exonic LOEUF<0.35`"	-0.047609456543119	-0.111536517296478	0.0163176042102403	0.144198797146503	"Linear regression"	"Beta coefficient"	955	0.000463774850731236
