"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.549539355145882	-0.28525323468175	1.38433194497351	0.195230620737489	"Linear regression"	"Beta coefficient"	143	0.024306123907103
"Sex"	-0.298113961385605	-0.743281045451941	0.147053122680732	0.187671051007518	"Linear regression"	"Beta coefficient"	143	0.024306123907103
"`Genes DEL`"	-0.152813240365332	-0.314284040944777	0.00865756021411351	0.0634252645848933	"Linear regression"	"Beta coefficient"	143	0.024306123907103
