"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.0421089986946416	-1.09813641386637	1.18235441125565	0.937989420733115	"Linear regression"	"Beta coefficient"	17	0.0588080471622238
"Sex"	-0.132094556235663	-1.43722499372215	1.17303588125082	0.831279479120472	"Linear regression"	"Beta coefficient"	17	0.0588080471622238
"`STRs exonic`"	0.287276686112477	-0.377121352093862	0.951674724318817	0.369443626962327	"Linear regression"	"Beta coefficient"	17	0.0588080471622238
