"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.237537697003883	-0.543643304226431	1.0187186982342	0.548766719576446	"Linear regression"	"Beta coefficient"	147	0.00264446795692932
"Sex"	-0.129814640014005	-0.547208320693824	0.287579040665814	0.539696929258124	"Linear regression"	"Beta coefficient"	147	0.00264446795692932
"`Genes DEL`"	0.00805680735064572	-0.156176945091546	0.172290559792838	0.922889214267257	"Linear regression"	"Beta coefficient"	147	0.00264446795692932
