"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.433817403520909	-1.45607949790425	0.588444690862433	0.400445834993865	"Linear regression"	"Beta coefficient"	76	0.0111030274055942
"Sex"	0.252292671460583	-0.308113456633968	0.812698799555135	0.372540660404981	"Linear regression"	"Beta coefficient"	76	0.0111030274055942
"SCZ_PRS"	0.0238286316958168	-0.211251494058706	0.25890875745034	0.840464651489744	"Linear regression"	"Beta coefficient"	76	0.0111030274055942
