"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.788050271918205	-1.75939848685387	0.18329794301746	0.110253704639772	"Linear regression"	"Beta coefficient"	78	0.0182760288002277
"Sex"	0.44984918269975	-0.0888361238434049	0.988534489242905	0.100369978425978	"Linear regression"	"Beta coefficient"	78	0.0182760288002277
"`DELs LOEUF<0.35`"	0.142285634127407	-0.0909005607297928	0.375471828984607	0.227972037268211	"Linear regression"	"Beta coefficient"	78	0.0182760288002277
