"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.139943647341261	-0.297277901016347	0.0173906063338251	0.0812161777545343	"Linear regression"	"Beta coefficient"	1004	0.000363937515981516
"Sex"	0.13364257282317	-0.0369819099082485	0.304267055554588	0.124606602120737	"Linear regression"	"Beta coefficient"	1004	0.000363937515981516
"SCZ_PRS"	-0.000329441717106387	-0.0605984353272636	0.0599395518930508	0.991443789892451	"Linear regression"	"Beta coefficient"	1004	0.000363937515981516
