"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.233213503756228	-1.1878731231928	0.721446115680344	0.629124119944264	"Linear regression"	"Beta coefficient"	108	0.0058135934018666
"Sex"	0.078307959775708	-0.434016017596146	0.590631937147562	0.762435873494385	"Linear regression"	"Beta coefficient"	108	0.0058135934018666
"`STRs exonic`"	0.155866971261537	-0.0392778497878026	0.351011792310876	0.116264108702693	"Linear regression"	"Beta coefficient"	108	0.0058135934018666
