"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.114338980294062	-0.269429353651178	0.0407513930630543	0.148304157666637	"Linear regression"	"Beta coefficient"	1092	0.000688864394082223
"Sex"	0.134110552415035	-0.0337603934015137	0.301981498231583	0.117279178994269	"Linear regression"	"Beta coefficient"	1092	0.000688864394082223
"Rare_Deleterious_SNVs_LOEUF"	-0.0158711665688432	-0.075873011566917	0.0441306784292305	0.603859584175327	"Linear regression"	"Beta coefficient"	1092	0.000688864394082223
