"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.585058699860089	-1.55103204868229	0.380914648962113	0.218477712845642	"Linear regression"	"Beta coefficient"	20	0.109558690817963
"Sex"	0.766493602710983	-0.35258583777892	1.88557304320089	0.166616544168949	"Linear regression"	"Beta coefficient"	20	0.109558690817963
"SCZ_PRS"	-0.0585660967965077	-0.660138295099357	0.543006101506342	0.839698110977465	"Linear regression"	"Beta coefficient"	20	0.109558690817963
