"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.116580681617733	-0.280757432918874	0.0475960696834081	0.163760583239408	"Linear regression"	"Beta coefficient"	855	0.0276028126259057
"Sex"	0.311629194414929	0.134205871780899	0.489052517048958	0.000593732276602241	"Linear regression"	"Beta coefficient"	855	0.0276028126259057
"SCZ_PRS"	0.12322803904044	0.0599386287935378	0.186517449287342	0.000142243911602627	"Linear regression"	"Beta coefficient"	855	0.0276028126259057
"All_rare_del_var"	-0.00192919542655718	-0.0645938214385709	0.0607354305854566	0.95183096736926	"Linear regression"	"Beta coefficient"	855	0.0276028126259057
