"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.115282410850915	-0.773997771925087	1.00456259362692	0.798037739459689	"Linear regression"	"Beta coefficient"	137	0.000615393277491954
"Sex"	-0.0633019593527833	-0.537485185697363	0.410881266991796	0.792159756008497	"Linear regression"	"Beta coefficient"	137	0.000615393277491954
"Rare_Deleterious_SNVs_LOEUF"	0.0122973420884387	-0.161844855291912	0.18643953946879	0.889132436203417	"Linear regression"	"Beta coefficient"	137	0.000615393277491954
