"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.44140652346868	-1.3931275858226	0.510314538885236	0.358484084867841	"Linear regression"	"Beta coefficient"	78	0.00789183057230369
"Sex"	0.251043916901453	-0.275546204023312	0.777634037826217	0.345312648202456	"Linear regression"	"Beta coefficient"	78	0.00789183057230369
"`DUPs LOEUF<0.35`"	0.135728524934101	-0.0904165170388483	0.36187356690705	0.235608857404878	"Linear regression"	"Beta coefficient"	78	0.00789183057230369
