"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.324881472118233	-0.699219113412472	1.34898205764894	0.528501510513573	"Linear regression"	"Beta coefficient"	67	0.0248314988469163
"Sex"	-0.193047040455571	-0.764467639945929	0.378373559034786	0.502165790974302	"Linear regression"	"Beta coefficient"	67	0.0248314988469163
"`Genes DEL`"	-0.144142486911079	-0.387003391172335	0.0987184173501764	0.240128390607964	"Linear regression"	"Beta coefficient"	67	0.0248314988469163
