"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.254985601273907	-0.831748436589954	1.34171963913777	0.629855510793386	"Linear regression"	"Beta coefficient"	23	0.0143306501920435
"Sex"	-0.308666780489466	-1.50449901616442	0.887165455185488	0.596225016600994	"Linear regression"	"Beta coefficient"	23	0.0143306501920435
"`Genes DUP`"	0.0113373606389078	-0.452111473634936	0.474786194912752	0.959808646095728	"Linear regression"	"Beta coefficient"	23	0.0143306501920435
