"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.701333717330014	-1.55812215801646	0.155454723356437	0.107816907438648	"Linear regression"	"Beta coefficient"	139	0.0160819451377545
"Sex"	0.37811827508738	-0.0780616232577417	0.834298173432501	0.103491196639673	"Linear regression"	"Beta coefficient"	139	0.0160819451377545
"`Genes DEL`"	-0.134295195162879	-0.336281908682663	0.0676915183569061	0.19078198479944	"Linear regression"	"Beta coefficient"	139	0.0160819451377545
