"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.466103530034699	-1.45007466359173	0.517867603522334	0.348105321896056	"Linear regression"	"Beta coefficient"	74	0.0291505546615607
"Sex"	0.258542822728119	-0.285754713379413	0.802840358835652	0.346785738979234	"Linear regression"	"Beta coefficient"	74	0.0291505546615607
"Rare_Deleterious_SNVs"	-0.200561727260913	-0.435681603526901	0.0345581490050754	0.0933433786973185	"Linear regression"	"Beta coefficient"	74	0.0291505546615607
