"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.294202481595337	-0.810093210823014	1.39849817401369	0.583617423941832	"Linear regression"	"Beta coefficient"	22	0.0348081736194391
"Sex"	-0.424894867537553	-1.65415240929127	0.804362674216164	0.478212023932683	"Linear regression"	"Beta coefficient"	22	0.0348081736194391
"Rare_Deleterious_SNVs"	0.135643089592964	-0.349632160290399	0.620918339476326	0.565406335821046	"Linear regression"	"Beta coefficient"	22	0.0348081736194391
