"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.330742548202835	-1.13864479007616	0.477159693670486	0.419710626052281	"Linear regression"	"Beta coefficient"	145	0.00644358787939858
"Sex"	0.17948742103193	-0.25002679544435	0.609001637508209	0.410145031610298	"Linear regression"	"Beta coefficient"	145	0.00644358787939858
"`DELs LOEUF<0.35`"	0.0419004083713006	-0.121923357292585	0.205724174035186	0.613921865272488	"Linear regression"	"Beta coefficient"	145	0.00644358787939858
