"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.292831751077703	-0.730469892075041	1.31613339423045	0.556282581785604	"Linear regression"	"Beta coefficient"	22	0.144368069379442
"Sex"	-0.436447397185062	-1.57554562148379	0.70265082711367	0.432500674914177	"Linear regression"	"Beta coefficient"	22	0.144368069379442
"Rare_Deleterious_SNVs"	0.377977853103914	-0.0717051113378941	0.827660817545722	0.0946243133407169	"Linear regression"	"Beta coefficient"	22	0.144368069379442
