"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.258724454455182	-1.52405218435842	1.00660327544805	0.670466579326698	"Linear regression"	"Beta coefficient"	19	-0.0374695161178369
"Sex"	0.186369226913634	-1.26636706213579	1.63910551596306	0.789131439895797	"Linear regression"	"Beta coefficient"	19	-0.0374695161178369
"`STRs exonic LOEUF<0.35`"	0.315478456790753	-0.278795293357124	0.909752206938629	0.277026310939318	"Linear regression"	"Beta coefficient"	19	-0.0374695161178369
