"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.922812688713866	-0.769852764043949	2.61547814147168	0.27103357250444	"Linear regression"	"Beta coefficient"	26	-0.0147290485192186
"Sex"	-0.511766730031742	-1.48964659414238	0.466113134078892	0.290198127461886	"Linear regression"	"Beta coefficient"	26	-0.0147290485192186
"`DUPs LOEUF<0.35`"	0.268344431263926	-0.284866241015206	0.821555103543058	0.326090217691088	"Linear regression"	"Beta coefficient"	26	-0.0147290485192186
