"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.360309586465677	-1.05048230060455	0.329863127673195	0.301914847540462	"Linear regression"	"Beta coefficient"	82	0.0307301553496571
"Sex"	0.270341510251093	-0.151333407749676	0.692016428251862	0.205657583845395	"Linear regression"	"Beta coefficient"	82	0.0307301553496571
"SCZ_PRS"	-0.0754605407150782	-0.285176370606962	0.134255289176805	0.475973914741047	"Linear regression"	"Beta coefficient"	82	0.0307301553496571
