"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.148928507942377	-1.02722664531674	0.729369629431989	0.710192105893142	"Linear regression"	"Beta coefficient"	12	0.0565988374030381
"Sex"	-0.454394770218173	-1.98002295429181	1.07123341385546	0.517389778560346	"Linear regression"	"Beta coefficient"	12	0.0565988374030381
"All_rare_del_var"	-0.0762283155296432	-0.827395706960506	0.67493907590122	0.82356339796581	"Linear regression"	"Beta coefficient"	12	0.0565988374030381
