"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.0240799021766294	-0.704953368250611	0.75311317260387	0.947747422987165	"Linear regression"	"Beta coefficient"	82	-0.0148016858856248
"Sex"	0.0371464597607965	-0.408135437892799	0.482428357414392	0.868543386664211	"Linear regression"	"Beta coefficient"	82	-0.0148016858856248
"SCZ_PRS"	0.100687637808873	-0.12084346857256	0.322218744190306	0.368388085596267	"Linear regression"	"Beta coefficient"	82	-0.0148016858856248
