"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.636098671695479	-1.78418925831758	0.511991914926626	0.263523096277446	"Linear regression"	"Beta coefficient"	26	0.0542438274691963
"Sex"	0.294401473566393	-0.373636587730393	0.962439534863178	0.371410507043252	"Linear regression"	"Beta coefficient"	26	0.0542438274691963
"`DUPs LOEUF<0.35`"	-0.119969552802464	-0.434704259361413	0.194765153756485	0.4384426426777	"Linear regression"	"Beta coefficient"	26	0.0542438274691963
