"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.237478537894965	-0.540471084542584	1.01542816033251	0.501445065161805	"Linear regression"	"Beta coefficient"	11	-0.0837762501796124
"Sex"	0.288435471127487	-1.20642417040398	1.78329511265896	0.668150570588836	"Linear regression"	"Beta coefficient"	11	-0.0837762501796124
"`DUPs LOEUF<0.35`"	0.285498814758232	-0.390576895951549	0.961574525468013	0.358677415330589	"Linear regression"	"Beta coefficient"	11	-0.0837762501796124
