"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.141883820691711	-1.01982805089024	0.736060409506816	0.723119319700418	"Linear regression"	"Beta coefficient"	12	-0.154491442822656
"Sex"	-0.47552883197017	-1.99742286072624	1.0463651967859	0.497562728976433	"Linear regression"	"Beta coefficient"	12	-0.154491442822656
"`Genes DUP`"	-0.0673692088004338	-0.816698029248948	0.68195961164808	0.843360752026613	"Linear regression"	"Beta coefficient"	12	-0.154491442822656
