"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.236622894245207	-0.939792146603948	0.466546358113533	0.465992781760815	"Linear regression"	"Beta coefficient"	12	0.166678099239368
"Sex"	1.03531756222191	-0.183608480640345	2.25424360508416	0.0868607238887949	"Linear regression"	"Beta coefficient"	12	0.166678099239368
"`Genes DUP`"	-0.163631920835732	-0.763789616873544	0.43652577520208	0.552664770910659	"Linear regression"	"Beta coefficient"	12	0.166678099239368
