"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.377097449948467	-1.36235891337988	0.608164013482949	0.4090784968538	"Linear regression"	"Beta coefficient"	12	-0.216523506164836
"Sex"	-0.0976960852807669	-1.8306782961403	1.63528612557876	0.901326411593756	"Linear regression"	"Beta coefficient"	12	-0.216523506164836
"`DELs LOEUF<0.35`"	0.0490477053353246	-0.804213751366115	0.902309162036764	0.899398908731139	"Linear regression"	"Beta coefficient"	12	-0.216523506164836
