"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.617744648568527	-1.56423563471659	0.328746337579533	0.170725702422336	"Linear regression"	"Beta coefficient"	11	0.115162351766387
"Sex"	1.0634648971515	-0.498848105500327	2.62577789980333	0.155125939853452	"Linear regression"	"Beta coefficient"	11	0.115162351766387
"All_rare_del_var"	0.207715317188239	-0.613442124514247	1.02887275889073	0.575753022600958	"Linear regression"	"Beta coefficient"	11	0.115162351766387
