"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.740584892898836	-2.29204146161456	0.81087167581689	0.325073428279863	"Linear regression"	"Beta coefficient"	21	0.0646896775581393
"Sex"	0.277102958467754	-0.660101254996937	1.21430717193244	0.538043238271004	"Linear regression"	"Beta coefficient"	21	0.0646896775581393
"SCZ_PRS"	-0.0718449158049035	-0.598273823241206	0.454583991631399	0.77511764518979	"Linear regression"	"Beta coefficient"	21	0.0646896775581393
"Rare_Deleterious_SNVs_LOEUF"	-0.118997524410206	-0.583200741607832	0.34520569278742	0.592831113656598	"Linear regression"	"Beta coefficient"	21	0.0646896775581393
"`DELs LOEUF<0.35`"	-0.0259266120029235	-0.979882282775751	0.928029058769904	0.954570205106988	"Linear regression"	"Beta coefficient"	21	0.0646896775581393
"`DUPs LOEUF<0.35`"	-0.0982469228462308	-0.506881602565778	0.310387756873316	0.615792859845372	"Linear regression"	"Beta coefficient"	21	0.0646896775581393
