"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.230418464160674	-0.929952866025883	0.469115937704534	0.475201992427113	"Linear regression"	"Beta coefficient"	12	0.326609741213503
"Sex"	1.01670427196831	-0.198406353684489	2.23181489762111	0.0909305306962275	"Linear regression"	"Beta coefficient"	12	0.326609741213503
"All_rare_del_var"	0.186576306995885	-0.411702807469847	0.784855421461617	0.498371987279511	"Linear regression"	"Beta coefficient"	12	0.326609741213503
