"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.208199663950967	-1.02089651082933	0.6044971829274	0.576449926832827	"Linear regression"	"Beta coefficient"	12	0.0293632429568136
"Sex"	0.306312444356099	-1.10563107357001	1.71825596228221	0.635338962738051	"Linear regression"	"Beta coefficient"	12	0.0293632429568136
"`Genes DEL`"	-0.0397978566879876	-0.734990787888505	0.65539507451253	0.899808347909239	"Linear regression"	"Beta coefficient"	12	0.0293632429568136
